timestamp,tweet_text,all_hashtags,retweet_count,tweet_created_at, username,followers_count
5/3/2021 20:49,b'$GOOGL #Options OI chart. Free stock apps https://t.co/7Rm8mjs1IV https://t.co/06e4omkuki',['Options'],0,5/3/2021 20:49,b'OptionsProOI',2601
5/3/2021 20:50,"b""Tech giants' earnings showed their absolute dominance https://t.co/isMnx2oBPt""",[],0,5/3/2021 20:50,b'PortfolioPenny',3113
5/3/2021 20:54,"b'Market Notes, compiled by listening to some experts/news I follow.  $AAPL $AMZN $SPCE $MELI $GOOGL $TWTR $FB $NIO $DOCU $RKT $FUBO $SHOP $WMT $MCD $DIS $MSFT $AMD $TSLA $ZM $SBUX $SNAP $MA $V $BA $CCL $RCL $QS $BKNG $RKT $LRCX $NNOX $VLDR $SPY $IWM $NOW $SE $GS $BAC $BABA $FDX $W https://t.co/qrs1RGwbXC'",[],0,5/3/2021 20:54,b'junayed61732943',122
5/3/2021 20:55,b'Jefferies software/Internet analyst to hold analyst/industry conference call $GOOG $GOOGL',[],0,5/3/2021 20:55,b'sbwcws',4694
5/3/2021 20:59,b'Seven West Media Partners with Google and Signs Agreement with Facebook  #DigitalMedia #Facebook $FB $GOOGL #Google #SevenWestMedia #SocialMedia https://t.co/mCteNZ1Kt7 https://t.co/4kNF6vDIuO',"['DigitalMedia', 'Facebook', 'Google', 'SevenWestMedia', 'SocialMedia']",0,5/3/2021 20:59,b'financialbuzz',30661
5/3/2021 21:00,"b""Tech giants' earnings showed their absolute dominance https://t.co/6vvPdUsETC""",[],0,5/3/2021 21:00,b'hedgeofhedgies',3236
5/3/2021 21:00,"b'$SPX #Options #trade, 5/3/2021 exp. 477% return!  https://t.co/NXM0xO0tiD #stocks #stockmarket #daytrading #income #investing #profits #wallstreetbets $SPY $RUT $NDX $AMZN $GOOGL $AAPL $NFLX $TSLA'","['Options', 'trade', 'stocks', 'stockmarket', 'daytrading', 'income', 'investing', 'profits', 'wallstreetbets']",0,5/3/2021 21:00,b'moneyandlilia',1459
5/3/2021 21:00,"b""Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at https://t.co/u25fCIUV47 $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB""",[],0,5/3/2021 21:00,b'ExactOptionPick',1175
5/3/2021 21:05,b'#Options #maxpain chart for $GOOGL. Free options app https://t.co/EQL2cBOq5n https://t.co/MtdLhOiBwi',"['Options', 'maxpain']",0,5/3/2021 21:05,b'OptionsMaxPain',3396
5/3/2021 21:11,"b'Note you have to be open minded to trade both sides if there is a change in trend &amp; no BIAS. #tradingpsychology #tradingsignals #Algotrading set ups are key you do not have to #trade on some days, cash is a viable position $LMT $BA $UPS $FDX $V $MA $GOOGL $TSLA #etherium \xf0\x9f\x92\xb0\xf0\x9f\xa7\xa7\xf0\x9f\x93\x88\xf0\x9f\x93\x89 https://t.co/sbr0ldIP9l'","['tradingpsychology', 'tradingsignals', 'Algotrading', 'trade', 'etherium']",0,5/3/2021 21:11,b'ChrisiFarah',415
5/3/2021 21:13,b'Michael Kors Access Gen 5 Lexington Smartwatch- Powered with Wear OS by Googl... https://t.co/g8Xgs8XSe2 via @amazon',[],0,5/3/2021 21:13,b'davidbrown1984',211
5/3/2021 21:21,b'Weekly Watchlist \xf0\x9f\x93\x88 All Charts posted in discord  $IQ $CRM $QCOM $SQ $MA $SPY $QQQ $CMCSA $PSTH $ADBE $GOOGL $HD $PYPL $DRYS $NFLX https://t.co/Fuc7NcVoIn',[],0,5/3/2021 21:21,b'Vijayraj11122',556
5/3/2021 21:25,b'Which two of these companies could you completely stop using all their products and services forever:   $AAPL $GOOGL $AMZN $FB $MSFT $TWTR $DIS $WMT $MCD',[],0,5/3/2021 21:25,b'LandonBarton20',368
5/3/2021 21:27,"b""@BlueMoonTrades @SJosephBurns UK so can now say $WMT post ASDA sale, $MCD easy, not an $AAPL user but equally could not avoid $GOOGL so completely understand the sentiment there. $FB easily, spent minimal time there for parents sake etc. The rest are a solid part of everyone's life for sure.""",[],0,5/3/2021 21:27,b'longasstring',24
5/3/2021 21:28,"b'Is there software that will draw elliott wave possibilities, for you?  If so, which one?  $spy $spx $ndx $qqq $tsla $pltr $aapl $amzn $twtr $fb $msft $nflx $crm $penn $nvda $googl $f $tdoc $gld $luv #BTC $btc $nio $msvi $spot $shop $pypl $gm $tm  https://t.co/Bd0OGHXOS9'",['BTC'],0,5/3/2021 21:28,b'stonksrus',487
5/3/2021 21:30,"b""Today's Most Active Puts...  $TSLA $MSFT $AMZN $AMD $GOOGL $ATVI    \xf0\x9f\x91\x89https://t.co/2s8fBQeg5O  #options #stockmarket #wallstreet #nasdaq #nyse #fintech #blackbox https://t.co/Nrvuql40Od""","['options', 'stockmarket', 'wallstreet', 'nasdaq', 'nyse', 'fintech', 'blackbox']",0,5/3/2021 21:30,b'thuhkang',3078
5/3/2021 21:36,b'$GOOGL #Options volume chart in animation. Free super stocks app https://t.co/RawBHHJxMV https://t.co/E9WUfiZBUX',['Options'],0,5/3/2021 21:36,b'OptionsProVol',1749
5/3/2021 21:36,"b'Only in our Discord!! No body does it like us, 6 figure daily gains on repeat!!   $AAPL $AMZN $SPCE $MELI $GOOGL $TWTR $FB $NIO $DOCU $RKT $FUBO $SHOP $WMT $MCD $DIS $MSFT $AMD $TSLA $ZM $SBUX $SNAP $MA $V $BA $CCL $RCL $QS $BKNG $RKT $LRCX $NNOX $SPY $IWM $NOW $SE 1$GS $BAC $BAB https://t.co/UzmYwK3Dzl'",[],0,5/3/2021 21:36,b'spiecr',548
5/3/2021 21:40,b'@1MainCapital Already quit FB...GOOGL no. 2',[],0,5/3/2021 21:40,b'bettrthanexpctd',257
5/3/2021 21:43,b'@alec_zamora $FB or $GOOGL  $GOOGL literally drowns in cash',[],1,5/3/2021 21:43,b'MasonOnMargin',336
5/3/2021 21:50,"b'#iOS demonstrated strong growth in U.S. with a 45.6% sales share, up 4.9 percentage points year-on-year. $AAPL $GOOGL #5G  https://t.co/lq0EGowvsc'","['iOS', '5G']",0,5/3/2021 21:50,b'Kantar_NA',25471
5/3/2021 21:56,b'@SJosephBurns $googl and $msft are the new utilities',[],0,5/3/2021 21:56,b'adgiachino',47
5/3/2021 21:57,b'$ETH pump today is what older investors hoped $GOOGL and $AMZN would do after great earnings',[],0,5/3/2021 21:57,b'Daniel77033472',0
5/3/2021 22:00,"b'Alphabet Inc - Class A (GOOGL) price at close, 2021-05-03, is 2343.0801. https://t.co/M6BrruWIys'",[],0,5/3/2021 22:00,b'MetroResponse',86
5/3/2021 22:01,"b'Distance from 52w low (%) for largest #stocks $SPX $SPY 1. \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 APPLE INC. $AAPL: 83.7 2. \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 MICROSOFT CORPORATIO. $MSFT: 45.1 3. \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/D6MvHgxMPe, INC. $AMZN: 53.7 4. \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 ALPHABET INC. $GOOGL: 81.6 5. \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 FACEBOOK, INC. $FB: 63.5'",['stocks'],0,5/3/2021 22:01,b'11Graphs',2122
5/3/2021 22:17,b'@otbxally yeah googl idea',[],0,5/3/2021 22:17,b'wayfwalls',2200
5/3/2021 22:34,b'Market caps  1. Apple $AAPL $2.2 trillion 2. All cryptos combined $2.1T 3. Microsoft $MSFT $1.9T 4. Aramco $1.8T 5. Amazon $AMZN $1.7T 6. Alphabet $GOOGL $1.5T 7. #Bitcoin $1.2T 8. Facebook $FB $890B 9. Tencent $760B 10. Tesla $TSLA $730B  Note: Gold market cap ~$10 trillion',['Bitcoin'],37,5/3/2021 22:34,b'ashwsbreal',195091
5/3/2021 22:37,"b'Most winning trading chat!!! For a limited time, we are opening our trading chatroom to the public!   $YANG $BMA $CYD $BBQ $CRK $CLPR $UNFI $GGAL $GS $LIVE $EXPI $ELP $ARCO $EGRX $ORA $NVTA $AMWL $VGR $CFB $AAPL $MSFT $AMZN $GOOG $GOOGL $BABA $FB $ATH https://t.co/SZc5gyCVel'",[],0,5/3/2021 22:37,b'RAJURAYM',77
5/3/2021 22:38,b'i meant to googl this',[],0,5/3/2021 22:38,b'4KIANGEL',141
5/3/2021 22:38,"b'$WMT $FDX $IBM &amp; $HD were the plays today\xe2\x9d\x97\xef\xb8\x8f  Game plan was to stick to the $DJI stocks as that was where the strength was today, and it worked! \xf0\x9f\x9a\x80   Check out the quote tweet for results! \xf0\x9f\x94\xa5  $AAPL $MSFT $AMZN $FB $NFLX $NVDA $TSLA $GOOGL $QQQ $SPY $DIA $GME $MA $NKLA $SHOP $BMY https://t.co/paUQB1QZmr'",[],3,5/3/2021 22:38,b'BullishJason',2019
5/3/2021 22:39,b'Apollo\xe2\x80\x99s $5 Billion Bet on Yahoo Aims to Go Beyond Advertising $ADT $GOOGL $COX $VZ $APO https://t.co/lJCfYynsvV',[],0,5/3/2021 22:39,b'newsfilterio',13439
5/3/2021 22:40,b'What calendar year will be the first one where no one in the world will need a covid-19 vaccine?  $spy $spx $ndx $qqq $tsla $pltr $aapl $amzn $twtr $fb $msft $nflx $crm $penn $nvda $googl $f $tdoc $gld $luv #BTC $btc $nio $msvi $spot $shop $pypl $gm $tm',['BTC'],3,5/3/2021 22:40,b'stonksrus',487
5/3/2021 22:40,"b'Alphabet Inc - Class A (GOOGL) price at close, 2021-05-03, is 2343.0801.'",[],0,5/3/2021 22:40,b'Stocks_ai',31
5/3/2021 22:41,b'Look like legit traders include this chat and making profits. FREE Check out now..  $LOMA $DZSI $LAC $VOXX $SWBI $YANG $BMA $CYD $BBQ $CRK $CLPR $UNFI $GGAL $GS $LIVE $EXPI $ELP $ARCO $EGRX $ORA $NVTA $AMWL $VGR $CFB $AAPL $MSFT $AMZN $GOOG $GOOGL https://t.co/Gau0yaJ6Tp',[],0,5/3/2021 22:41,b'RAJURAYM',77
5/3/2021 22:41,b'$FDX 6.65 -&gt; 10.00 \xf0\x9f\x9a\x9a $IBM 0.56 -&gt; 0.85 \xf0\x9f\x96\xa5\xef\xb8\x8f $HD 6.80 -&gt; 7.85 \xf0\x9f\x94\xa8 $FDX 4.65 -&gt; 5.75 \xf0\x9f\x93\xa6  4/6 plays hit same-day\xe2\x9d\x97\xef\xb8\x8f  Still holding $WMT &amp; $HD \xf0\x9f\x93\x88  Free 3 Day Trial in my bio! \xf0\x9f\x86\x93  $AAPL $MSFT $AMZN $FB $NFLX $NVDA $TSLA $GOOGL $QQQ $SPY $DIA $AMD $ZM $BYND $BA $BABA $GME $AMC $HD $GS $DE https://t.co/Jq0jr4YniL',[],3,5/3/2021 22:41,b'BullishJason',2019
5/3/2021 22:43,b'Weekly Watchlist \xf0\x9f\x93\x88 All Charts posted in discord  $IQ $CRM $QCOM $SQ $MA $SPY $QQQ $CMCSA $PSTH $ADBE $GOOGL $HD $PYPL $DRYS $EBAY https://t.co/JkIicEHsSO',[],0,5/3/2021 22:43,b'Bigbang48184',38
5/3/2021 22:43,"b'S&amp;P 500 Technical Analysis - Monday, May 3 $NDX $SPX Also $AAPL $AMZN $TSLA $FB $GOOGL $SQ https://t.co/TTbBQo0uSB'",[],1,5/3/2021 22:43,b'TalkMarkets',4573
5/3/2021 22:44,"b'@CNBC This #StockMarket #Bubble would be called #FAANG Bubble!   Per #WarrenBuffett INTRINSIC VALUE formula, based on 2019-2020 annual reports, $FB $AAPL $GOOGL $NFLX are significantly #overvalued, but $AMZN is worst of them all -&gt; #overvalued by 1,299% compare to #IntrinsicValue!!! https://t.co/cK8nloiyCJ'","['StockMarket', 'Bubble', 'FAANG', 'WarrenBuffett', 'overvalued', 'overvalued', 'IntrinsicValue']",0,5/3/2021 22:44,b'DiyImplementer',299
5/3/2021 22:50,"b'@CNBC This #StockMarket #Bubble would be called #FAANG Bubble!   Per #WarrenBuffett INTRINSIC VALUE formula, based on 2019-2020 annual reports, $FB $AAPL $GOOGL $NFLX are significantly #overvalued, but $AMZN is worst of them all -&gt; #overvalued by 1,299% compare to #IntrinsicValue!!! https://t.co/bKEaHV4qHp'","['StockMarket', 'Bubble', 'FAANG', 'WarrenBuffett', 'overvalued', 'overvalued', 'IntrinsicValue']",0,5/3/2021 22:50,b'DiyImplementer',299
5/3/2021 22:59,"b""Meet The Fierce Female Warriors Of 19th-Century West Africa Who Helped Inspire 'Black Panther' https://googl... https://t.co/gYWijf5qUb""",[],0,5/3/2021 22:59,b'GoogleNewsPost',154
5/3/2021 23:00,"b'Chief Technology Strategist, Brad Gastwirth, is back on @ausbiztv with updates on the #Tech and #Semi sectors. For a look at names like $AAPL, $GOOGL, $NIO, $HMC and more, #TuneIn at approx. 4:20pm(PT)/7:20pm(ET) to hear the latest.'","['Tech', 'Semi', 'TuneIn']",0,5/3/2021 23:00,b'Wedbush',6410
5/3/2021 23:00,"b""Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at https://t.co/ZCLupalCn4 $NVDA $TSLA $GS $C $WFC $GOOGL $FB""",[],1,5/3/2021 23:00,b'ExactOptionPick',1175
5/3/2021 23:05,b'@rodayoo @mosah80 da googl imags brao',[],0,5/3/2021 23:05,b'sneakyslatt',284
5/3/2021 23:13,b'$spy $spx $ndx $qqq $tsla $pltr $aapl $amzn $twtr $fb $msft $nflx $crm $penn $nvda $googl $f $tdoc $gld $luv #BTC $btc $nio $msvi $spot $shop $pypl $gm $tm https://t.co/tAwqhRDbzU',['BTC'],1,5/3/2021 23:13,b'stonksrus',487
5/3/2021 23:17,b'$SBUX Hourly  $AAPL $GOOGL $AMZN $PYPL $SQ $MU $CRM $FB $SNAP $REGN $NVDA $NFLX $X $BA $BABA $MMM $CSCO $HD $JD $KO $LLY $LOW $PG $TSCO $RH $EDU $VEEV $LRCX $ADSK $ATVI $MSFT $QQQ $SPX $SPY $AAL $UAL $UNH $SEDG $SMH $QCOM $OLED $ULTA $COST $WMT $MCD $KO $X $NFLX https://t.co/AirCv9U75e',[],0,5/3/2021 23:17,b'ActionTrading1',439
5/3/2021 23:36,b'Market caps  1. Apple $AAPL $2.2 trillion 2. All cryptos combined $2.1T 3. Microsoft $MSFT $1.9T 4. Aramco $1.8T 5. Amazon $AMZN $1.7T 6. Alphabet $GOOGL $1.5T 7. #Bitcoin $1.2T 8. Facebook $FB $890B 9. Tencent $760B 10. Tesla $TSLA $730B  Note: Gold market cap ~$10 trillion',['Bitcoin'],1,5/3/2021 23:36,b'Gopsbishnoi',50
5/3/2021 23:45,"b'Due To Decreased Vaccination Demand, My Assignment At A Vaccination Center Has Ended $aapl $amzn $bhc $brk $ba $crm $cmg $prgo $iep $hlf $ibm $ko  $pep $tst $ms $gs $jpm $bac $btc $c $cs $teva $pfe $mrna $gsk $lly $bmy $abbv $eye $snap $googl $nflx $fb $sq $msft $shak $mcd $cake'",[],1,5/3/2021 23:45,b'firestone_brian',1
5/3/2021 23:53,b'Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/IDc8pudibt',"['google', 'googl', 'stock', 'tech', 'internet', 'goog', 'technology', 'epic', 'monster']",0,5/3/2021 23:53,b'leoventuresllc',204
5/3/2021 23:58,b'Capitalize on the Negative Overreaction Towards #ViacomCBS $VIAC   $DISCA $NFLX $DIS $AAPL $FOXA $CMCSA $T $VZ $GOOG $GOOGL $FB $AMZN  https://t.co/UgCu337P2z',['ViacomCBS'],0,5/3/2021 23:58,b'BoB2Trader',1150
